comment_id,score,content,time,city,gender,sentiment
1207686036,5.0,超级好看的，全程无尿点！而且也具有很深的教育意义“人心中的成见是一座大山”这句话也感染了我们，就像陈塘关被毁掉一样，因为对申公豹的偏见，很多人都以为是他毁了陈塘关，然而他却看到弟弟受伤的那一刻还能冷静分析出真正的真凶，这点也告诉了我们见到的不一定就是事实，不管怎么样，冷静的面对才能真正看到真相！给饺子导演一个大大的????！希望哪吒一路长虹，也希望饺子导演给我们带来更好的作品！！！,2025/4/21 17:46,深圳,未知,0.999999999985751
1211642716,5.0,好看，支持。,2025/4/21 17:46,呼伦贝尔,1,0.7882743620881755
1211646539,4.5,震撼，给力！,2025/4/21 17:37,阜阳,未知,0.7878540631067907
1211661498,5.0,画面太美了，可以吗,2025/4/21 17:33,河源,未知,0.7802842064208241
1211647635,5.0,想当好，非常值得看,2025/4/21 17:32,银川,1,0.8781184176306475
1211612941,5.0,好是好看 打斗戏太多了 看得我眼花缭乱,2025/4/21 17:31,重庆,1,0.858452965082852
1211652631,5.0,不限时这一点真的爱了，可以慢慢悠悠的享受整个过程，被治愈了,2025/4/21 17:29,重庆,未知,0.990148499376187
1211649546,5.0,很好看！艺术成分很大,2025/4/21 17:24,南京,2,0.9907296945390528
1211642701,5.0,可以很好看值得推荐,2025/4/21 17:23,成都,未知,0.9510468080269575
1211633728,5.0,比较不错看得我眼泪哗啦啦,2025/4/21 17:21,潍坊,未知,0.9901486873727883
1211624716,0.5,看不太懂，感觉剧情有点乱,2025/4/21 17:13,盘锦,未知,0.21288218032734596
1211652622,3.0,剧情为热血让步了,2025/4/21 17:10,杭州,未知,0.7485853056377434
1211617882,5.0,哪吒2神作不解释,2025/4/21 17:09,厦门,未知,0.16106924487639118
1211661485,5.0,科技六路橡树街区,2025/4/21 17:02,西安,1,0.9776427471662127
1211639625,5.0,好看，不错，看了几次,2025/4/21 17:00,广州,未知,0.9343755722008216
1211654648,5.0,画质可以，孩子喜欢,2025/4/21 16:53,大理,未知,0.933698207152486
1211615785,5.0,可以，不错，,2025/4/21 16:52,湘潭,未知,0.8612132352941176
1211626692,5.0,超好看！！！,2025/4/21 16:44,淮北,未知,0.39740892399132244
1211668473,5.0,值得一看，真棒??,2025/4/21 16:42,诸暨,未知,0.7780648930168542
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
1204850223,5.0,超感动????????，不是非黑即白，就像生活一样，不是孰对孰错，我们都有选择权，选择成为什么样的人。有懂你的人，与你一起前行，好像就不会害怕了，就算前路漫漫，我们也是一同分享和分担，去成长。无需活在别人暗定的规则中，也不要全然相信别人过往的经验，毕竟世事无常，唯一不变的是变化。唯有拥抱变化，才能适应这无常的生活，在生活中找寻美的一面，学会珍惜，学会感恩，学会拥抱自己，过好每一天。把握当下的幸福，畅享未来的美好，我们才会越走越远??????,2025/1/29 11:42,柳州,1,1.0
1205109933,4.5,"（先让我吼几嗓子:龙爹敖光真帅啊啊啊!!! 敖丙一如既往地帅啊啊啊啊!!哪吒变大之后也好帅啊啊啊啊!电影对颜狗真好）
     “何为黑 何为白 何为正道 何为邪魔外道 何为仙 而何又为魔” 主旨不全是我命由我不由天  还有影射现实社会的 如何判断好坏 看官职大小还是看钱和势力多少 还是...取决于心
      比第一部要好看嗷!!
      本以为申公豹彻底洗白了 看完彩蛋又觉着悬 我真以为申公豹和那个捕妖队队长就是唯二反派了 没想到仙翁的“叛变”反转猝不及防 还有最美反派西海龙王姑姑
      前面依旧笑点众多 我可太喜欢太乙真人和小猪猪了 还有碎掉的土拨鼠 虽然到最后还是来到了“大家都没长嘴只是一味的用暴力发泄怒火”的误会情节 但也不觉俗套 这很奇怪（可能我真的看脸吧）哪吒的自我剖析和紧接着其母亲的消散 虽有预感但还是没能躲开 眼泪哗哗的流（刀我别用亲情刀）可能是大环境的影响吧 每次看到这种以少对多 以己手掀断腐烂根基且连根拔出 我总是会共情并觉得解气 毕竟还没有改变的能力 现实生活中对于种种 只能接受
      看故事走向是一定会到封神之战了 对于后续我还是非常期待的!",2025/1/29 23:04,诸城,未知,1.0
1208997307,5.0,"看完发现“人们心中的成见就像一座大山无法撼动”这句话是对的。

第一，土拨鼠从未杀人，吃的也是难吃到吐的南瓜粥，却被当场施刑。
第二，申公豹他爹气宇轩昂，有教无类。教导小妖要刻苦修炼、出人头地。即便是面对杀上门的阐教，也是自断一臂，客气行礼！却也难逃万箭穿心！
第三，顶级宅女石矶娘娘居住在空无人烟的弃地，仅仅是天天照镜子臭美，却要被绳之以法。
那么多信息告诉我截教有蹊跷，但我当时还是轻信申公豹会屠城陈塘关，果然，人心的成见是一座大山。即便是出身寒微的我，也会讲究“根正苗红”",2025/2/15 16:10,苏州,未知,0.9999933740485447
1209885252,5.0,"我是25届高考生，成绩提不上去，很难看到希望那种，妈妈和我今天一起看的这部电影，妈妈是二刷，她说值得，我看的起先是沉不住气的，总想知道结局知道正道和反派，以为神仙总是对的，就像别人对我的评价，总觉得我真的考不上，真的就止步于此了，可是情节慢慢发展，悄然变化，是主角心境的变化，也是我心情的转变，对于还有一百天高考的我来说，很受激励，道听途说是没用的，真正的道是自己争的，自己闯的，人的潜能是无限的，哪吒的潜能就说明了这点，一次次打压没有将他压倒，而是让他再次嘲笑命运的无能，还有一百天，我不该被现状打倒，更不该被流言困扰，妈妈说她不希望我能考顶高的成绩，只希望我不留遗憾，不负自己，如果前方没有路，那变闯出一条路，乾坤未定，怎知我不是黑马！2025高考加油！

?观影贴士",2025/2/22 21:40,临汾,未知,1.0
1211643651,5.0,"终于有一部动画片可以让国人内心久久激荡。嗯，我们起的一个大早，和孩子一起去看最早的那场哪吒的电影，一进去以后，我发现宽目平的大的那个厅座无虚席，从第一排一直到最后一排，满满当当，扶老携幼，这种景象也是难得一见的。在一个星期六的早上八点钟
在这部电影里面，我们看到了很多感动的点，比如说我命由我不由天，比如说届时不是真正的被认可的那个人，可是他们也有自己内心的尊严和向往，以及他们的追求
比如人的成见就像一座大山，挪威的出身让我们丧失了很多应该有的机会，也不是所要努力的结果，就一定是成功，那什么是成功，什么是努力的意义，在现实生活中有无限的折射，让人不禁陷入深深的思考",2025/4/21 18:32,北京,未知,1.0
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211623391,4.5,剧情方面还不错，但有一点不理解，为啥丢哪吒、敖丙和李靖夫妇进丹炉的时候，那个小盖子上面的纹路是美元的符号？石矶娘娘的人物形象设计，个人感觉很失败，相比于第一部，第二部中的哪吒，似乎变得更感性一些了，导演对于哪吒的情感变化刻画地更加细腻了，双魂一体的构思也很巧妙，强化了哪吒和敖丙之间的友情羁绊，总体来说《魔童闹海》还是一部非常值得一看的国产优秀电影，为所有参与制作和拍摄的人员们点赞,2025/4/20 20:21,广州,未知,1.0
1211602864,5.0,"哪吒非常值得一看，哪吒的故事在影视作品中被赋予了新的生命和深度，尤其是在《哪吒之魔童闹海》这部电影中。影片通过现代特效和创新的剧情，将传统神话与现代文化相结合，展现了哪吒这一角色的复杂性和多面性。哪吒的故事不仅仅是关于他的冒险和战斗，还涉及到命运、善恶、亲子关系等深刻主题。影片中的角色塑造饱满，情感丰富，尤其是亲情线的描绘，让人感动和珍惜。此外，哪吒在成长过程中展现出的勇气和反抗精神，也使得这个角色非常值得观看和思考。
",2025/4/20 7:21,青岛,2,1.0
1211666497,5.0,第二次看，感觉更好看。很不错，值得一看。,2025/4/21 16:42,上海,2,0.9898816219834419
1211665482,4.5,挺好看的  带小孩去看的  非常喜欢,2025/4/21 16:35,平湖,未知,0.9517147630005777
1211647621,5.0,"家人们谁懂啊！《哪吒之魔童闹海》真的太牛了！从电影一开始，我眼睛就被黏在屏幕上，根本挪不开。那画面，老炫了，色彩鲜艳，特效也超厉害，跟施了魔法似的。剧情更是没话说，又燃又好玩，一会儿把我逗得嘎嘎乐，一会儿又把我感动得稀里哗啦。

就感觉它像冬天里的小火炉，暖烘烘的。看完从影院出来，心里还暖乎乎、乐滋滋的，好久都没缓过神来。这电影真的，家人们听我的，赶紧去看，不看后悔一万年！",2025/4/21 16:33,瑞安,未知,0.9999995719040234
1211643625,5.0,非常好，吊打国外片,2025/4/21 16:27,重庆,1,0.3268947019158501
1211617864,5.0,挺好看的还是,2025/4/21 16:25,成都,未知,0.883595911022654
1211661471,5.0,当时看完很有意思,2025/4/21 16:25,邢台,未知,0.9558782891624481
1211658578,5.0,还好吧特好看,2025/4/21 16:25,赣州,未知,0.8808320049870726
1211642680,5.0,非常不错的一部电影,2025/4/21 16:24,奉化,2,0.9712110912954792
1211657535,5.0,很好的国产动画电影,2025/4/21 16:22,六安,未知,0.9441056633036171
1211641616,5.0,看了2遍，必须支持,2025/4/21 16:22,天津,未知,0.7217804371961752
1211619679,5.0,剧情非常nice，好喜欢熬闰还有灵珠合体，敖丙丙好可爱。,2025/4/21 16:19,益阳,未知,0.9922041041678387
1211627712,5.0,很好看，值得推荐,2025/4/21 16:17,贵阳,未知,0.9510468080269575
1211659579,5.0,好看，剧情值得观看,2025/4/21 16:14,武汉,未知,0.9642709386045327
1211643619,5.0,国产动画的标杆,2025/4/21 16:11,重庆,未知,0.566132786673862
1211650624,5.0,非常不错 太棒了,2025/4/21 16:08,太原,未知,0.9806246019584781
1211668466,5.0,好看，二刷还是好看,2025/4/21 16:03,北京,未知,0.8310143574890536
1211654635,5.0, 嗨翻天的动画电影——#哪吒闹海#刷爆了三次，小伙伴们都快来点赞吧！??????,2025/4/21 15:58,新乡,2,0.9982105107437477
1211616781,5.0,非常好看，大人小孩都喜欢。,2025/4/21 15:50,荣昌区,未知,0.9513547309630844
1211626681,5.0,好看，值得。,2025/4/21 15:49,新密,未知,0.8710656363665572
1211615761,5.0,很好，非常好看,2025/4/21 15:48,黄石,1,0.88688451207812
1211650615,1.0,？究竟。。。,2025/4/21 15:46,淮南,未知,0.7718264512942815
1211633706,4.5,非常好，很喜欢,2025/4/21 15:45,马鞍山,2,0.8810681855926947
1211643608,5.0,非常好看！！,2025/4/21 15:41,新泰,未知,0.49621654772603285
1211637669,4.5,好看 爱看的,2025/4/21 15:34,漯河,未知,0.8942313018668018
1211647602,5.0,好看，超赞。,2025/4/21 15:34,南京,未知,0.965921948613956
1211629667,5.0,我愿给到五星??，因为布景非常用心，太太太棒了！,2025/4/21 15:33,哈尔滨,未知,0.9363773019774657
1211614827,4.5,很不错，值得去看,2025/4/21 15:25,兰州,未知,0.9851748113240951
1211665465,5.0,很好看很震撼,2025/4/21 15:21,金华,未知,0.9692143667534965
1211652594,4.5,硬控2个多小时，跟着剧情走，很震撼，孩子也看的很认真，后面问什么她都记得。推荐推荐，大家都去看看。也很有教育意义，也很有反腐意义。值得深思,2025/4/21 15:19,济南,未知,0.9999995034160262
1211630735,5.0,好看的，剧情感人,2025/4/21 15:16,玉林,未知,0.9979834936993198
1204934993,5.0,"春节档第一部，看期待了五年多的哪吒2。
没有一秒钟不值得看，全方位的好，哪哪都好，故事、情感、特效、审美、节奏、叙事线……笑点泪点燃点，沉浸的一秒钟都不舍得移开眼睛。
喜欢东海龙王敖光，喜欢小哪吒大哪吒。
二刷见！",2025/1/29 17:01,南京,2,0.9999999781213493
